sound,grating_freq,stimulus_start,correct_key,response,key_pressed,RTs,order,condition,task
820Hz.wav,6,0.9,h,1,'h',0.537190199,17,1,1
820Hz.wav,6,1.1,h,1,'h',0.416012913,1,1,1
820Hz.wav,6,1.3,h,1,'h',0.434791893,28,1,1
820Hz.wav,6,1.5,h,1,'h',0.466168612,31,1,1
820Hz.wav,2,0.9,l,1,'l',0.385951996,26,1,1
820Hz.wav,2,1.1,l,1,'l',0.49824369,35,1,1
820Hz.wav,2,1.3,l,1,'l',0.387667,5,1,1
820Hz.wav,2,1.5,l,0,'h',0.404393286,8,1,1
silence.wav,6,0.9,h,1,'h',0.427657187,23,0,1
silence.wav,6,1.1,h,1,'h',0.359764606,14,0,1
silence.wav,6,1.3,h,1,'h',0.413990289,37,0,1
silence.wav,6,1.5,h,1,'h',0.460912496,16,0,1
silence.wav,2,0.9,l,1,'l',0.454924196,22,0,1
silence.wav,2,1.1,l,1,'l',0.296812803,15,0,1
silence.wav,2,1.3,l,1,'l',0.389873892,3,0,1
silence.wav,2,1.5,l,1,'l',0.501988888,30,0,1
820Hz.wav,6,0.9,h,1,'h',0.578705311,9,1,1
820Hz.wav,6,1.1,h,1,'h',0.435425103,10,1,1
820Hz.wav,6,1.3,h,1,'h',0.341995806,38,1,1
820Hz.wav,6,1.5,h,0,'l',0.371197611,7,1,1
820Hz.wav,2,0.9,l,1,'l',0.558566093,44,1,1
820Hz.wav,2,1.1,l,1,'l',0.458543897,13,1,1
820Hz.wav,2,1.3,l,1,'l',0.624400973,43,1,1
820Hz.wav,2,1.5,l,1,'l',0.433787286,21,1,1
silence.wav,6,0.9,h,1,'h',0.428733408,4,0,1
silence.wav,6,1.1,h,1,'h',0.527078509,47,0,1
silence.wav,6,1.3,h,1,'h',0.45878759,20,0,1
silence.wav,6,1.5,h,1,'h',0.414020389,40,0,1
silence.wav,2,0.9,l,1,'l',0.58636111,19,0,1
silence.wav,2,1.1,l,1,'l',0.990718603,42,0,1
silence.wav,2,1.3,l,1,'l',0.455682099,39,0,1
silence.wav,2,1.5,l,1,'l',0.667681396,0,0,1
820Hz.wav,6,0.9,h,1,'h',0.4605546,33,1,1
820Hz.wav,6,1.1,h,1,'h',0.36159271,34,1,1
820Hz.wav,6,1.3,h,0,'l',0.306338489,24,1,1
820Hz.wav,6,1.5,h,1,'h',0.490268111,11,1,1
820Hz.wav,2,0.9,l,1,'l',1.172425985,41,1,1
820Hz.wav,2,1.1,l,1,'l',0.463787287,45,1,1
820Hz.wav,2,1.3,l,1,'l',0.489327013,29,1,1
820Hz.wav,2,1.5,l,1,'l',0.582264304,46,1,1
silence.wav,6,0.9,h,1,'h',0.453863114,12,0,1
silence.wav,6,1.1,h,1,'h',0.462664098,32,0,1
silence.wav,6,1.3,h,1,'h',0.484927505,25,0,1
silence.wav,6,1.5,h,1,'h',0.431435913,36,0,1
silence.wav,2,0.9,l,1,'l',0.370828599,18,0,1
silence.wav,2,1.1,l,1,'l',0.430321187,2,0,1
silence.wav,2,1.3,l,1,'l',0.577518821,27,0,1
silence.wav,2,1.5,l,1,'l',0.436228514,6,0,1
220Hz.wav,3,0.9,l,1,'l',0.2312406,39,1,0
220Hz.wav,3,1.1,l,1,'l',0.298282593,19,1,0
220Hz.wav,3,1.3,l,1,'l',0.439026296,29,1,0
220Hz.wav,3,1.5,l,1,'l',0.376500487,13,1,0
1440Hz.wav,3,0.9,h,1,'h',0.468964696,20,1,0
1440Hz.wav,3,1.1,h,1,'h',0.569438696,8,1,0
1440Hz.wav,3,1.3,h,1,'h',0.213981003,45,1,0
1440Hz.wav,3,1.5,h,1,'h',0.313441992,17,1,0
220Hz.wav,0,0.9,l,1,'l',0.409966201,23,0,0
220Hz.wav,0,1.1,l,1,'l',0.438598603,6,0,0
220Hz.wav,0,1.3,l,1,'l',0.334543705,38,0,0
220Hz.wav,0,1.5,l,1,'l',0.470465004,34,0,0
1440Hz.wav,0,0.9,h,1,'h',0.378219008,35,0,0
1440Hz.wav,0,1.1,h,1,'h',0.255176187,47,0,0
1440Hz.wav,0,1.3,h,1,'h',0.333445191,46,0,0
1440Hz.wav,0,1.5,h,1,'h',0.37123251,26,0,0
220Hz.wav,3,0.9,l,1,'l',0.403528988,18,1,0
220Hz.wav,3,1.1,l,1,'l',0.340546906,37,1,0
220Hz.wav,3,1.3,l,1,'l',0.331431001,31,1,0
220Hz.wav,3,1.5,l,1,'l',0.275119185,10,1,0
1440Hz.wav,3,0.9,h,1,'h',0.409270406,16,1,0
1440Hz.wav,3,1.1,h,1,'h',0.885053515,3,1,0
1440Hz.wav,3,1.3,h,1,'h',0.397704393,42,1,0
1440Hz.wav,3,1.5,h,1,'h',0.27058509,43,1,0
220Hz.wav,0,0.9,l,1,'l',0.448844403,28,0,0
220Hz.wav,0,1.1,l,1,'l',0.420603603,30,0,0
220Hz.wav,0,1.3,l,1,'l',0.309729397,40,0,0
220Hz.wav,0,1.5,l,1,'l',0.364146888,2,0,0
1440Hz.wav,0,0.9,h,1,'h',0.290138513,44,0,0
1440Hz.wav,0,1.1,h,1,'h',0.460221797,7,0,0
1440Hz.wav,0,1.3,h,1,'h',0.527762771,22,0,0
1440Hz.wav,0,1.5,h,1,'h',0.356603593,33,0,0
220Hz.wav,3,0.9,l,1,'l',0.690423727,5,1,0
220Hz.wav,3,1.1,l,1,'l',0.449601203,21,1,0
220Hz.wav,3,1.3,l,1,'l',0.227472097,27,1,0
220Hz.wav,3,1.5,l,1,'l',0.410917908,9,1,0
1440Hz.wav,3,0.9,h,1,'h',0.432431698,24,1,0
1440Hz.wav,3,1.1,h,1,'h',0.831890583,0,1,0
1440Hz.wav,3,1.3,h,0,'l',0.264581412,41,1,0
1440Hz.wav,3,1.5,h,1,'h',0.477450907,15,1,0
220Hz.wav,0,0.9,l,1,'l',0.305805713,36,0,0
220Hz.wav,0,1.1,l,1,'l',0.450774014,12,0,0
220Hz.wav,0,1.3,l,1,'l',0.703660786,1,0,0
220Hz.wav,0,1.5,l,1,'l',0.327930391,25,0,0
1440Hz.wav,0,0.9,h,1,'h',0.777334571,4,0,0
1440Hz.wav,0,1.1,h,1,'h',0.445556998,32,0,0
1440Hz.wav,0,1.3,h,1,'h',0.295934796,11,0,0
1440Hz.wav,0,1.5,h,1,'h',0.347006589,14,0,0
220Hz.wav,3,0.9,l,1,'l',0.275665313,45,1,0
220Hz.wav,3,1.1,l,1,'l',0.4199453,43,1,0
220Hz.wav,3,1.3,l,1,'l',0.297672004,26,1,0
220Hz.wav,3,1.5,l,1,'l',0.307891905,37,1,0
1440Hz.wav,3,0.9,h,1,'h',0.658750415,16,1,0
1440Hz.wav,3,1.1,h,1,'h',0.246946305,2,1,0
1440Hz.wav,3,1.3,h,1,'h',0.398193687,10,1,0
1440Hz.wav,3,1.5,h,1,'h',0.433171988,34,1,0
220Hz.wav,0,0.9,l,0,'h',0.223346606,29,0,0
220Hz.wav,0,1.1,l,1,'l',0.341024488,30,0,0
220Hz.wav,0,1.3,l,1,'l',0.222465798,13,0,0
220Hz.wav,0,1.5,l,1,'l',0.372135311,4,0,0
1440Hz.wav,0,0.9,h,1,'h',0.588535428,21,0,0
1440Hz.wav,0,1.1,h,1,'h',0.359708488,33,0,0
1440Hz.wav,0,1.3,h,1,'h',0.346342713,42,0,0
1440Hz.wav,0,1.5,h,1,'h',0.279869586,36,0,0
220Hz.wav,3,0.9,l,1,'l',0.302896798,46,1,0
220Hz.wav,3,1.1,l,1,'l',0.423843592,6,1,0
220Hz.wav,3,1.3,l,1,'l',0.303012699,41,1,0
220Hz.wav,3,1.5,l,1,'l',0.425311387,38,1,0
1440Hz.wav,3,0.9,h,1,'h',0.420567006,7,1,0
1440Hz.wav,3,1.1,h,0,'l',0.433733195,32,1,0
1440Hz.wav,3,1.3,h,1,'h',0.420421213,8,1,0
1440Hz.wav,3,1.5,h,1,'h',0.421190202,3,1,0
220Hz.wav,0,0.9,l,1,'l',0.278274089,31,0,0
220Hz.wav,0,1.1,l,1,'l',0.319551706,39,0,0
220Hz.wav,0,1.3,l,1,'l',0.349846691,5,0,0
220Hz.wav,0,1.5,l,1,'l',0.398952097,23,0,0
1440Hz.wav,0,0.9,h,1,'h',0.473837912,9,0,0
1440Hz.wav,0,1.1,h,1,'h',0.231233403,19,0,0
1440Hz.wav,0,1.3,h,1,'h',0.441985995,47,0,0
1440Hz.wav,0,1.5,h,1,'h',0.49068889,0,0,0
220Hz.wav,3,0.9,l,1,'l',0.305358499,44,1,0
220Hz.wav,3,1.1,l,1,'l',0.241886303,40,1,0
220Hz.wav,3,1.3,l,1,'l',0.376371592,25,1,0
220Hz.wav,3,1.5,l,1,'l',0.373597592,22,1,0
1440Hz.wav,3,0.9,h,1,'h',0.354442686,15,1,0
1440Hz.wav,3,1.1,h,1,'h',0.183304504,18,1,0
1440Hz.wav,3,1.3,h,1,'h',0.287461013,11,1,0
1440Hz.wav,3,1.5,h,1,'h',0.232847303,35,1,0
220Hz.wav,0,0.9,l,1,'l',0.351496488,28,0,0
220Hz.wav,0,1.1,l,0,'h',0.156525195,20,0,0
220Hz.wav,0,1.3,l,1,'l',0.204936996,14,0,0
220Hz.wav,0,1.5,l,1,'l',0.347126901,12,0,0
1440Hz.wav,0,0.9,h,1,'h',0.483649492,27,0,0
1440Hz.wav,0,1.1,h,1,'h',0.373826712,1,0,0
1440Hz.wav,0,1.3,h,1,'h',0.425002396,17,0,0
1440Hz.wav,0,1.5,h,1,'h',0.383486003,24,0,0
820Hz.wav,6,0.9,h,1,'h',0.499853998,32,1,1
820Hz.wav,6,1.1,h,0,'l',0.340581298,43,1,1
820Hz.wav,6,1.3,h,1,'h',0.465139508,18,1,1
820Hz.wav,6,1.5,h,1,'h',0.508796692,29,1,1
820Hz.wav,2,0.9,l,1,'l',0.351644099,4,1,1
820Hz.wav,2,1.1,l,0,'h',0.409547001,11,1,1
820Hz.wav,2,1.3,l,1,'l',0.465974689,6,1,1
820Hz.wav,2,1.5,l,0,'h',0.320310086,38,1,1
silence.wav,6,0.9,h,1,'h',0.418621898,3,0,1
silence.wav,6,1.1,h,0,'l',0.305249691,25,0,1
silence.wav,6,1.3,h,1,'h',0.376492411,24,0,1
silence.wav,6,1.5,h,1,'h',0.449764103,0,0,1
silence.wav,2,0.9,l,1,'l',0.498971313,13,0,1
silence.wav,2,1.1,l,1,'l',0.557304382,15,0,1
silence.wav,2,1.3,l,1,'l',0.478206187,44,0,1
silence.wav,2,1.5,l,1,'l',0.402413607,5,0,1
820Hz.wav,6,0.9,h,1,'h',0.587804198,9,1,1
820Hz.wav,6,1.1,h,1,'h',0.480268002,42,1,1
820Hz.wav,6,1.3,h,1,'h',0.380733907,31,1,1
820Hz.wav,6,1.5,h,0,'l',0.455879986,14,1,1
820Hz.wav,2,0.9,l,1,'l',0.358054787,37,1,1
820Hz.wav,2,1.1,l,1,'l',0.480068713,33,1,1
820Hz.wav,2,1.3,l,1,'l',0.504528403,30,1,1
820Hz.wav,2,1.5,l,1,'l',0.502869785,2,1,1
silence.wav,6,0.9,h,0,'l',0.329110205,8,0,1
silence.wav,6,1.1,h,1,'h',0.54884553,46,0,1
silence.wav,6,1.3,h,1,'h',0.448064595,1,0,1
silence.wav,6,1.5,h,1,'h',0.572199225,45,0,1
silence.wav,2,0.9,l,1,'l',0.4867028,47,0,1
silence.wav,2,1.1,l,0,'h',0.390601486,16,0,1
silence.wav,2,1.3,l,1,'l',0.513172805,27,0,1
silence.wav,2,1.5,l,1,'l',0.534956694,17,0,1
820Hz.wav,6,0.9,h,1,'h',0.40409869,34,1,1
820Hz.wav,6,1.1,h,1,'h',0.481831491,36,1,1
820Hz.wav,6,1.3,h,1,'h',0.521140099,12,1,1
820Hz.wav,6,1.5,h,1,'h',0.477061987,10,1,1
820Hz.wav,2,0.9,l,1,'l',0.434713393,26,1,1
820Hz.wav,2,1.1,l,1,'l',0.486613393,19,1,1
820Hz.wav,2,1.3,l,1,'l',0.496803313,40,1,1
820Hz.wav,2,1.5,l,1,'l',0.427798212,35,1,1
silence.wav,6,0.9,h,1,'h',0.494585812,7,0,1
silence.wav,6,1.1,h,1,'h',0.491878092,20,0,1
silence.wav,6,1.3,h,1,'h',0.430940002,22,0,1
silence.wav,6,1.5,h,1,'h',0.667000592,39,0,1
silence.wav,2,0.9,l,1,'l',0.41490829,21,0,1
silence.wav,2,1.1,l,1,'l',0.39626199,28,0,1
silence.wav,2,1.3,l,1,'l',0.509171724,41,0,1
silence.wav,2,1.5,l,1,'l',0.549992025,23,0,1